"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
9583,10:36:05,2023-03-08 10:36:05.000,113.0,183.0,170,2023-03-08,13.06,12.5,"2:39"
9620,10:36:42,2023-03-08 10:36:42.000,113.0,187.0,166,2023-03-08,13.06,16.4,"2:40"
9650,10:37:12,2023-03-08 10:37:12.000,111.0,183.0,162,2023-03-08,13.01,14.0,"2:40"
9651,10:37:13,2023-03-08 10:37:13.000,111.0,185.0,164,2023-03-08,13.02,13.3,"2:40"
9652,10:37:14,2023-03-08 10:37:14.000,112.0,183.0,162,2023-03-08,13.02,13.0,"2:40"
9675,10:37:37,2023-03-08 10:37:37.000,111.0,185.0,162,2023-03-08,13.06,15.1,"2:41"
3132,08:48:34,2023-03-08 08:48:34.000,139.0,323.0,166,2023-03-08,13.26,14.6,"0:52"
3136,08:48:38,2023-03-08 08:48:38.000,139.0,320.0,166,2023-03-08,13.25,14.6,"0:52"
3143,08:48:45,2023-03-08 08:48:45.000,139.0,320.0,162,2023-03-08,13.27,16.1,"0:52"
3158,08:49:00,2023-03-08 08:49:00.000,139.0,320.0,166,2023-03-08,13.24,15.5,"0:52"
3159,08:49:01,2023-03-08 08:49:01.000,139.0,320.0,166,2023-03-08,13.24,15.8,"0:52"
3161,08:49:03,2023-03-08 08:49:03.000,139.0,324.0,166,2023-03-08,13.24,16.2,"0:52"
3166,08:49:08,2023-03-08 08:49:08.000,140.0,325.0,164,2023-03-08,13.25,16.1,"0:52"
3168,08:49:10,2023-03-08 08:49:10.000,140.0,327.0,166,2023-03-08,13.25,16.9,"0:52"
3169,08:49:11,2023-03-08 08:49:11.000,140.0,324.0,166,2023-03-08,13.25,17.1,"0:52"
3171,08:49:13,2023-03-08 08:49:13.000,140.0,320.0,166,2023-03-08,13.25,17.1,"0:52"
3175,08:49:17,2023-03-08 08:49:17.000,140.0,326.0,166,2023-03-08,13.25,18.3,"0:52"
3176,08:49:18,2023-03-08 08:49:18.000,140.0,327.0,166,2023-03-08,13.25,18.4,"0:52"
3179,08:49:21,2023-03-08 08:49:21.000,141.0,325.0,166,2023-03-08,13.25,17.3,"0:53"
3180,08:49:22,2023-03-08 08:49:22.000,141.0,326.0,166,2023-03-08,13.25,16.8,"0:53"
3181,08:49:23,2023-03-08 08:49:23.000,141.0,327.0,166,2023-03-08,13.25,17.2,"0:53"
3186,08:49:28,2023-03-08 08:49:28.000,141.0,327.0,166,2023-03-08,13.25,17.0,"0:53"
3197,08:49:39,2023-03-08 08:49:39.000,141.0,320.0,162,2023-03-08,13.26,15.4,"0:53"
3199,08:49:41,2023-03-08 08:49:41.000,142.0,327.0,154,2023-03-08,13.26,16.0,"0:53"
3207,08:49:49,2023-03-08 08:49:49.000,142.0,324.0,162,2023-03-08,13.25,16.5,"0:53"
3210,08:49:52,2023-03-08 08:49:52.000,142.0,323.0,162,2023-03-08,13.25,16.0,"0:53"
3214,08:49:56,2023-03-08 08:49:56.000,142.0,325.0,162,2023-03-08,13.26,15.5,"0:53"
3216,08:49:58,2023-03-08 08:49:58.000,142.0,327.0,162,2023-03-08,13.26,15.5,"0:53"
3225,08:50:07,2023-03-08 08:50:07.000,143.0,325.0,162,2023-03-08,13.28,16.5,"0:53"
3227,08:50:09,2023-03-08 08:50:09.000,143.0,324.0,162,2023-03-08,13.27,16.4,"0:53"
3232,08:50:14,2023-03-08 08:50:14.000,143.0,325.0,162,2023-03-08,13.26,15.6,"0:53"
3237,08:50:19,2023-03-08 08:50:19.000,143.0,323.0,162,2023-03-08,13.27,13.8,"0:53"
3245,08:50:27,2023-03-08 08:50:27.000,143.0,320.0,148,2023-03-08,13.24,12.0,"0:54"
3255,08:50:37,2023-03-08 08:50:37.000,144.0,326.0,160,2023-03-08,13.2,11.3,"0:54"
3256,08:50:38,2023-03-08 08:50:38.000,144.0,325.0,162,2023-03-08,13.2,11.0,"0:54"
3257,08:50:39,2023-03-08 08:50:39.000,144.0,326.0,160,2023-03-08,13.2,10.2,"0:54"
3258,08:50:40,2023-03-08 08:50:40.000,144.0,327.0,160,2023-03-08,13.2,9.8,"0:54"
3259,08:50:41,2023-03-08 08:50:41.000,144.0,324.0,160,2023-03-08,13.2,9.7,"0:54"
3260,08:50:42,2023-03-08 08:50:42.000,144.0,324.0,162,2023-03-08,13.2,9.6,"0:54"
3263,08:50:45,2023-03-08 08:50:45.000,144.0,326.0,162,2023-03-08,13.22,9.1,"0:54"
3264,08:50:46,2023-03-08 08:50:46.000,144.0,324.0,160,2023-03-08,13.22,9.1,"0:54"
3266,08:50:48,2023-03-08 08:50:48.000,143.0,327.0,160,2023-03-08,13.23,9.6,"0:54"
3268,08:50:50,2023-03-08 08:50:50.000,143.0,326.0,160,2023-03-08,13.24,10.3,"0:54"
3269,08:50:51,2023-03-08 08:50:51.000,143.0,324.0,160,2023-03-08,13.25,10.2,"0:54"
3277,08:50:59,2023-03-08 08:50:59.000,143.0,323.0,160,2023-03-08,13.25,10.1,"0:54"
3278,08:51:00,2023-03-08 08:51:00.000,143.0,323.0,160,2023-03-08,13.25,9.9,"0:54"
3279,08:51:01,2023-03-08 08:51:01.000,143.0,327.0,160,2023-03-08,13.24,9.7,"0:54"
3283,08:51:05,2023-03-08 08:51:05.000,142.0,326.0,160,2023-03-08,13.24,7.7,"0:54"
3284,08:51:06,2023-03-08 08:51:06.000,142.0,325.0,160,2023-03-08,13.24,7.4,"0:54"
3285,08:51:07,2023-03-08 08:51:07.000,142.0,324.0,160,2023-03-08,13.24,7.1,"0:54"
3299,08:51:21,2023-03-08 08:51:21.000,143.0,325.0,160,2023-03-08,13.24,8.3,"0:55"
3300,08:51:22,2023-03-08 08:51:22.000,143.0,327.0,160,2023-03-08,13.24,7.7,"0:55"
3341,08:52:03,2023-03-08 08:52:03.000,127.0,176.0,146,2023-03-08,13.1,28.0,"0:55"
3365,08:52:27,2023-03-08 08:52:27.000,118.0,176.0,164,2023-03-08,13.08,44.3,"0:56"
3470,08:54:12,2023-03-08 08:54:12.000,109.0,176.0,166,2023-03-08,13.09,44.8,"0:57"
3493,08:54:35,2023-03-08 08:54:35.000,109.0,176.0,162,2023-03-08,13.1,43.0,"0:58"
3496,08:54:38,2023-03-08 08:54:38.000,109.0,176.0,162,2023-03-08,13.1,43.5,"0:58"
3525,08:55:07,2023-03-08 08:55:07.000,110.0,176.0,160,2023-03-08,13.09,41.5,"0:58"
3528,08:55:10,2023-03-08 08:55:10.000,110.0,176.0,160,2023-03-08,13.08,42.3,"0:58"
3534,08:55:16,2023-03-08 08:55:16.000,108.0,176.0,162,2023-03-08,13.08,43.5,"0:58"
3535,08:55:17,2023-03-08 08:55:17.000,108.0,176.0,162,2023-03-08,13.08,43.5,"0:58"
3536,08:55:18,2023-03-08 08:55:18.000,108.0,176.0,162,2023-03-08,13.08,43.4,"0:58"
3548,08:55:30,2023-03-08 08:55:30.000,107.0,176.0,160,2023-03-08,13.08,42.6,"0:59"
3593,08:56:15,2023-03-08 08:56:15.000,109.0,176.0,160,2023-03-08,13.08,43.1,"0:59"
3603,08:56:25,2023-03-08 08:56:25.000,111.0,176.0,162,2023-03-08,13.1,42.2,"1:00"
3612,08:56:34,2023-03-08 08:56:34.000,110.0,176.0,162,2023-03-08,13.1,42.9,"1:00"
3621,08:56:43,2023-03-08 08:56:43.000,108.0,176.0,160,2023-03-08,13.12,45.9,"1:00"
3631,08:56:53,2023-03-08 08:56:53.000,108.0,176.0,162,2023-03-08,13.12,44.5,"1:00"
3645,08:57:07,2023-03-08 08:57:07.000,109.0,176.0,160,2023-03-08,13.09,44.2,"1:00"
3647,08:57:09,2023-03-08 08:57:09.000,108.0,176.0,160,2023-03-08,13.08,44.3,"1:00"
3692,08:57:54,2023-03-08 08:57:54.000,112.0,176.0,158,2023-03-08,13.09,39.1,"1:01"
5032,09:20:14,2023-03-08 09:20:14.000,139.0,325.0,166,2023-03-08,13.25,12.2,"1:23"
5033,09:20:15,2023-03-08 09:20:15.000,140.0,327.0,166,2023-03-08,13.25,11.9,"1:23"
5036,09:20:18,2023-03-08 09:20:18.000,140.0,325.0,166,2023-03-08,13.26,13.5,"1:23"
5037,09:20:19,2023-03-08 09:20:19.000,139.0,323.0,166,2023-03-08,13.26,14.1,"1:23"
5045,09:20:27,2023-03-08 09:20:27.000,139.0,323.0,166,2023-03-08,13.26,15.2,"1:24"
5053,09:20:35,2023-03-08 09:20:35.000,139.0,320.0,166,2023-03-08,13.25,14.2,"1:24"
5056,09:20:38,2023-03-08 09:20:38.000,139.0,324.0,152,2023-03-08,13.24,13.2,"1:24"
5057,09:20:39,2023-03-08 09:20:39.000,139.0,326.0,150,2023-03-08,13.23,12.7,"1:24"
5059,09:20:41,2023-03-08 09:20:41.000,139.0,323.0,148,2023-03-08,13.23,12.2,"1:24"
5060,09:20:42,2023-03-08 09:20:42.000,139.0,323.0,148,2023-03-08,13.23,11.9,"1:24"
5062,09:20:44,2023-03-08 09:20:44.000,138.0,326.0,146,2023-03-08,13.22,11.7,"1:24"
5063,09:20:45,2023-03-08 09:20:45.000,138.0,323.0,146,2023-03-08,13.21,11.9,"1:24"
5064,09:20:46,2023-03-08 09:20:46.000,139.0,327.0,146,2023-03-08,13.21,12.1,"1:24"
5072,09:20:54,2023-03-08 09:20:54.000,139.0,326.0,160,2023-03-08,13.24,14.6,"1:24"
5089,09:21:11,2023-03-08 09:21:11.000,141.0,327.0,170,2023-03-08,13.24,15.2,"1:24"
5095,09:21:17,2023-03-08 09:21:17.000,141.0,326.0,160,2023-03-08,13.25,15.8,"1:24"
5096,09:21:18,2023-03-08 09:21:18.000,141.0,327.0,162,2023-03-08,13.25,15.8,"1:24"
5104,09:21:26,2023-03-08 09:21:26.000,141.0,326.0,174,2023-03-08,13.25,15.8,"1:25"
5108,09:21:30,2023-03-08 09:21:30.000,141.0,327.0,174,2023-03-08,13.25,17.3,"1:25"
5113,09:21:35,2023-03-08 09:21:35.000,141.0,324.0,172,2023-03-08,13.24,16.6,"1:25"
5114,09:21:36,2023-03-08 09:21:36.000,141.0,326.0,172,2023-03-08,13.24,16.3,"1:25"
5115,09:21:37,2023-03-08 09:21:37.000,141.0,320.0,170,2023-03-08,13.24,15.9,"1:25"
5120,09:21:42,2023-03-08 09:21:42.000,141.0,327.0,168,2023-03-08,13.23,13.1,"1:25"
5121,09:21:43,2023-03-08 09:21:43.000,141.0,326.0,168,2023-03-08,13.24,12.9,"1:25"
5122,09:21:44,2023-03-08 09:21:44.000,141.0,326.0,168,2023-03-08,13.24,12.7,"1:25"
5123,09:21:45,2023-03-08 09:21:45.000,141.0,325.0,168,2023-03-08,13.24,12.3,"1:25"
5125,09:21:47,2023-03-08 09:21:47.000,142.0,323.0,166,2023-03-08,13.24,12.2,"1:25"
5126,09:21:48,2023-03-08 09:21:48.000,142.0,320.0,166,2023-03-08,13.24,12.4,"1:25"
5133,09:21:55,2023-03-08 09:21:55.000,142.0,323.0,166,2023-03-08,13.25,13.6,"1:25"
5134,09:21:56,2023-03-08 09:21:56.000,142.0,323.0,168,2023-03-08,13.25,13.5,"1:25"
5139,09:22:01,2023-03-08 09:22:01.000,142.0,327.0,166,2023-03-08,13.25,13.3,"1:25"
5140,09:22:02,2023-03-08 09:22:02.000,142.0,325.0,166,2023-03-08,13.25,13.1,"1:25"
5153,09:22:15,2023-03-08 09:22:15.000,141.0,327.0,166,2023-03-08,13.26,15.7,"1:25"
5161,09:22:23,2023-03-08 09:22:23.000,141.0,323.0,166,2023-03-08,13.25,15.8,"1:26"
5173,09:22:35,2023-03-08 09:22:35.000,141.0,324.0,162,2023-03-08,13.25,14.1,"1:26"
5174,09:22:36,2023-03-08 09:22:36.000,141.0,323.0,162,2023-03-08,13.25,13.7,"1:26"
5178,09:22:40,2023-03-08 09:22:40.000,141.0,324.0,162,2023-03-08,13.25,13.3,"1:26"
5179,09:22:41,2023-03-08 09:22:41.000,142.0,326.0,162,2023-03-08,13.26,13.7,"1:26"
5181,09:22:43,2023-03-08 09:22:43.000,142.0,325.0,160,2023-03-08,13.26,13.3,"1:26"
5183,09:22:45,2023-03-08 09:22:45.000,142.0,320.0,160,2023-03-08,13.25,12.7,"1:26"
5185,09:22:47,2023-03-08 09:22:47.000,142.0,324.0,158,2023-03-08,13.25,12.9,"1:26"
5195,09:22:57,2023-03-08 09:22:57.000,142.0,327.0,162,2023-03-08,13.23,11.5,"1:26"
5204,09:23:06,2023-03-08 09:23:06.000,142.0,325.0,168,2023-03-08,13.27,15.0,"1:26"
5205,09:23:07,2023-03-08 09:23:07.000,142.0,326.0,168,2023-03-08,13.27,14.9,"1:26"
5206,09:23:08,2023-03-08 09:23:08.000,142.0,327.0,170,2023-03-08,13.27,14.8,"1:26"
5207,09:23:09,2023-03-08 09:23:09.000,142.0,325.0,170,2023-03-08,13.27,14.8,"1:26"
5209,09:23:11,2023-03-08 09:23:11.000,142.0,320.0,170,2023-03-08,13.26,14.1,"1:26"
5210,09:23:12,2023-03-08 09:23:12.000,142.0,320.0,170,2023-03-08,13.26,13.8,"1:26"
5218,09:23:20,2023-03-08 09:23:20.000,142.0,323.0,168,2023-03-08,13.25,11.8,"1:27"
5220,09:23:22,2023-03-08 09:23:22.000,142.0,326.0,168,2023-03-08,13.25,12.0,"1:27"
5225,09:23:27,2023-03-08 09:23:27.000,143.0,325.0,168,2023-03-08,13.25,12.1,"1:27"
5228,09:23:30,2023-03-08 09:23:30.000,143.0,327.0,168,2023-03-08,13.25,12.1,"1:27"
5229,09:23:31,2023-03-08 09:23:31.000,143.0,324.0,168,2023-03-08,13.25,12.2,"1:27"
5230,09:23:32,2023-03-08 09:23:32.000,143.0,323.0,168,2023-03-08,13.25,12.1,"1:27"
5232,09:23:34,2023-03-08 09:23:34.000,143.0,323.0,166,2023-03-08,13.24,12.0,"1:27"
5237,09:23:39,2023-03-08 09:23:39.000,143.0,323.0,166,2023-03-08,13.24,12.5,"1:27"
5238,09:23:40,2023-03-08 09:23:40.000,143.0,327.0,166,2023-03-08,13.24,12.5,"1:27"
5240,09:23:42,2023-03-08 09:23:42.000,144.0,324.0,166,2023-03-08,13.24,12.1,"1:27"
5242,09:23:44,2023-03-08 09:23:44.000,144.0,324.0,166,2023-03-08,13.24,11.6,"1:27"
5243,09:23:45,2023-03-08 09:23:45.000,144.0,326.0,166,2023-03-08,13.23,11.4,"1:27"
5244,09:23:46,2023-03-08 09:23:46.000,144.0,326.0,166,2023-03-08,13.23,11.4,"1:27"
5245,09:23:47,2023-03-08 09:23:47.000,144.0,324.0,164,2023-03-08,13.24,11.6,"1:27"
5246,09:23:48,2023-03-08 09:23:48.000,144.0,320.0,164,2023-03-08,13.24,11.5,"1:27"
5258,09:24:00,2023-03-08 09:24:00.000,143.0,324.0,158,2023-03-08,13.23,10.1,"1:27"
5265,09:24:07,2023-03-08 09:24:07.000,143.0,325.0,162,2023-03-08,13.25,11.3,"1:27"
6410,09:43:12,2023-03-08 09:43:12.000,145.0,324.0,156,2023-03-08,13.24,7.1,"1:46"
6411,09:43:13,2023-03-08 09:43:13.000,145.0,325.0,156,2023-03-08,13.24,7.5,"1:46"
6412,09:43:14,2023-03-08 09:43:14.000,145.0,326.0,156,2023-03-08,13.24,7.6,"1:46"
6413,09:43:15,2023-03-08 09:43:15.000,145.0,327.0,156,2023-03-08,13.25,7.6,"1:46"
6414,09:43:16,2023-03-08 09:43:16.000,145.0,325.0,156,2023-03-08,13.25,7.7,"1:46"
6415,09:43:17,2023-03-08 09:43:17.000,145.0,327.0,156,2023-03-08,13.25,7.8,"1:46"
6417,09:43:19,2023-03-08 09:43:19.000,145.0,327.0,156,2023-03-08,13.26,9.2,"1:46"
6418,09:43:20,2023-03-08 09:43:20.000,145.0,326.0,156,2023-03-08,13.26,9.6,"1:47"
6419,09:43:21,2023-03-08 09:43:21.000,146.0,327.0,156,2023-03-08,13.27,9.9,"1:47"
6420,09:43:22,2023-03-08 09:43:22.000,146.0,327.0,156,2023-03-08,13.27,10.3,"1:47"
6427,09:43:29,2023-03-08 09:43:29.000,146.0,326.0,156,2023-03-08,13.28,11.4,"1:47"
6428,09:43:30,2023-03-08 09:43:30.000,146.0,324.0,156,2023-03-08,13.28,11.5,"1:47"
6430,09:43:32,2023-03-08 09:43:32.000,146.0,325.0,156,2023-03-08,13.28,11.9,"1:47"
6437,09:43:39,2023-03-08 09:43:39.000,146.0,325.0,154,2023-03-08,13.29,13.7,"1:47"
6440,09:43:42,2023-03-08 09:43:42.000,146.0,327.0,156,2023-03-08,13.28,12.7,"1:47"
6441,09:43:43,2023-03-08 09:43:43.000,146.0,327.0,158,2023-03-08,13.28,12.1,"1:47"
6442,09:43:44,2023-03-08 09:43:44.000,146.0,326.0,158,2023-03-08,13.28,12.2,"1:47"
6446,09:43:48,2023-03-08 09:43:48.000,146.0,327.0,160,2023-03-08,13.27,10.5,"1:47"
6447,09:43:49,2023-03-08 09:43:49.000,146.0,326.0,160,2023-03-08,13.26,10.2,"1:47"
6448,09:43:50,2023-03-08 09:43:50.000,146.0,324.0,162,2023-03-08,13.26,10.0,"1:47"
6450,09:43:52,2023-03-08 09:43:52.000,146.0,324.0,162,2023-03-08,13.26,9.5,"1:47"
6461,09:44:03,2023-03-08 09:44:03.000,145.0,326.0,158,2023-03-08,13.21,6.8,"1:47"
6467,09:44:09,2023-03-08 09:44:09.000,144.0,326.0,156,2023-03-08,13.27,11.2,"1:47"
6468,09:44:10,2023-03-08 09:44:10.000,144.0,324.0,156,2023-03-08,13.27,11.7,"1:47"
6469,09:44:11,2023-03-08 09:44:11.000,144.0,320.0,156,2023-03-08,13.28,12.0,"1:47"
6474,09:44:16,2023-03-08 09:44:16.000,144.0,327.0,154,2023-03-08,13.29,11.7,"1:47"
6477,09:44:19,2023-03-08 09:44:19.000,144.0,320.0,154,2023-03-08,13.3,12.5,"1:47"
6481,09:44:23,2023-03-08 09:44:23.000,144.0,325.0,154,2023-03-08,13.32,14.0,"1:48"
6482,09:44:24,2023-03-08 09:44:24.000,144.0,326.0,154,2023-03-08,13.32,13.9,"1:48"
6487,09:44:29,2023-03-08 09:44:29.000,144.0,320.0,154,2023-03-08,13.31,12.6,"1:48"
6502,09:44:44,2023-03-08 09:44:44.000,143.0,326.0,154,2023-03-08,13.3,11.5,"1:48"
6515,09:44:57,2023-03-08 09:44:57.000,144.0,325.0,154,2023-03-08,13.26,9.1,"1:48"
6520,09:45:02,2023-03-08 09:45:02.000,143.0,320.0,154,2023-03-08,13.22,6.1,"1:48"
6525,09:45:07,2023-03-08 09:45:07.000,143.0,327.0,154,2023-03-08,13.23,7.5,"1:48"
6526,09:45:08,2023-03-08 09:45:08.000,143.0,324.0,154,2023-03-08,13.24,8.1,"1:48"
6530,09:45:12,2023-03-08 09:45:12.000,143.0,325.0,154,2023-03-08,13.27,10.6,"1:48"
6538,09:45:20,2023-03-08 09:45:20.000,142.0,325.0,152,2023-03-08,13.23,7.6,"1:49"
6725,09:48:27,2023-03-08 09:48:27.000,106.0,176.0,172,2023-03-08,13.13,36.2,"1:52"
6737,09:48:39,2023-03-08 09:48:39.000,109.0,176.0,158,2023-03-08,13.12,34.2,"1:52"
6742,09:48:44,2023-03-08 09:48:44.000,110.0,176.0,158,2023-03-08,13.12,33.9,"1:52"
6786,09:49:28,2023-03-08 09:49:28.000,111.0,176.0,160,2023-03-08,13.13,35.8,"1:53"
6807,09:49:49,2023-03-08 09:49:49.000,110.0,176.0,158,2023-03-08,13.14,36.7,"1:53"
6823,09:50:05,2023-03-08 09:50:05.000,110.0,176.0,152,2023-03-08,13.17,35.8,"1:53"
6835,09:50:17,2023-03-08 09:50:17.000,108.0,176.0,154,2023-03-08,13.16,37.8,"1:53"
6982,09:52:44,2023-03-08 09:52:44.000,119.0,176.0,152,2023-03-08,13.19,25.9,"1:56"
7023,09:53:25,2023-03-08 09:53:25.000,113.0,320.0,152,2023-03-08,13.24,37.0,"1:57"
7032,09:53:34,2023-03-08 09:53:34.000,114.0,326.0,166,2023-03-08,13.24,36.8,"1:57"
7033,09:53:35,2023-03-08 09:53:35.000,115.0,324.0,166,2023-03-08,13.25,36.7,"1:57"
7037,09:53:39,2023-03-08 09:53:39.000,117.0,325.0,168,2023-03-08,13.25,35.2,"1:57"
7043,09:53:45,2023-03-08 09:53:45.000,121.0,320.0,170,2023-03-08,13.25,32.7,"1:57"
7045,09:53:47,2023-03-08 09:53:47.000,123.0,326.0,170,2023-03-08,13.25,32.2,"1:57"
7046,09:53:48,2023-03-08 09:53:48.000,123.0,327.0,170,2023-03-08,13.25,32.1,"1:57"
7067,09:54:09,2023-03-08 09:54:09.000,132.0,326.0,154,2023-03-08,13.27,26.8,"1:57"
7072,09:54:14,2023-03-08 09:54:14.000,132.0,326.0,164,2023-03-08,13.27,25.8,"1:57"
7074,09:54:16,2023-03-08 09:54:16.000,132.0,322.0,164,2023-03-08,13.27,25.3,"1:57"
7083,09:54:25,2023-03-08 09:54:25.000,134.0,324.0,170,2023-03-08,13.26,23.7,"1:58"
7086,09:54:28,2023-03-08 09:54:28.000,134.0,325.0,170,2023-03-08,13.27,23.5,"1:58"
7087,09:54:29,2023-03-08 09:54:29.000,135.0,320.0,170,2023-03-08,13.27,23.7,"1:58"
7091,09:54:33,2023-03-08 09:54:33.000,135.0,322.0,172,2023-03-08,13.27,24.0,"1:58"
7092,09:54:34,2023-03-08 09:54:34.000,135.0,320.0,172,2023-03-08,13.27,23.9,"1:58"
7093,09:54:35,2023-03-08 09:54:35.000,135.0,325.0,172,2023-03-08,13.28,23.8,"1:58"
7099,09:54:41,2023-03-08 09:54:41.000,137.0,327.0,172,2023-03-08,13.27,21.6,"1:58"
7107,09:54:49,2023-03-08 09:54:49.000,138.0,327.0,174,2023-03-08,13.29,19.7,"1:58"
7125,09:55:07,2023-03-08 09:55:07.000,139.0,320.0,160,2023-03-08,13.29,19.0,"1:58"
7130,09:55:12,2023-03-08 09:55:12.000,139.0,322.0,158,2023-03-08,13.29,19.4,"1:58"
7384,09:59:26,2023-03-08 09:59:26.000,141.0,327.0,162,2023-03-08,13.31,21.2,"2:03"
7387,09:59:29,2023-03-08 09:59:29.000,142.0,320.0,162,2023-03-08,13.32,21.8,"2:03"
7389,09:59:31,2023-03-08 09:59:31.000,142.0,320.0,164,2023-03-08,13.32,22.0,"2:03"
7390,09:59:32,2023-03-08 09:59:32.000,142.0,325.0,164,2023-03-08,13.32,21.9,"2:03"
7392,09:59:34,2023-03-08 09:59:34.000,142.0,322.0,164,2023-03-08,13.32,21.5,"2:03"
7394,09:59:36,2023-03-08 09:59:36.000,143.0,326.0,164,2023-03-08,13.31,20.8,"2:03"
7397,09:59:39,2023-03-08 09:59:39.000,143.0,320.0,164,2023-03-08,13.32,20.8,"2:03"
7415,09:59:57,2023-03-08 09:59:57.000,143.0,324.0,168,2023-03-08,13.33,19.7,"2:03"
7416,09:59:58,2023-03-08 09:59:58.000,143.0,324.0,168,2023-03-08,13.32,19.4,"2:03"
7422,10:00:04,2023-03-08 10:00:04.000,144.0,320.0,166,2023-03-08,13.33,17.5,"2:03"
7437,10:00:19,2023-03-08 10:00:19.000,143.0,327.0,168,2023-03-08,13.31,18.3,"2:03"
7440,10:00:22,2023-03-08 10:00:22.000,144.0,327.0,168,2023-03-08,13.32,18.7,"2:04"
7441,10:00:23,2023-03-08 10:00:23.000,143.0,325.0,168,2023-03-08,13.33,18.8,"2:04"
7442,10:00:24,2023-03-08 10:00:24.000,143.0,324.0,168,2023-03-08,13.33,18.9,"2:04"
7443,10:00:25,2023-03-08 10:00:25.000,143.0,324.0,168,2023-03-08,13.34,19.0,"2:04"
7445,10:00:27,2023-03-08 10:00:27.000,143.0,320.0,166,2023-03-08,13.34,18.6,"2:04"
7446,10:00:28,2023-03-08 10:00:28.000,143.0,325.0,166,2023-03-08,13.34,18.4,"2:04"
7448,10:00:30,2023-03-08 10:00:30.000,143.0,320.0,166,2023-03-08,13.34,18.1,"2:04"
7454,10:00:36,2023-03-08 10:00:36.000,144.0,326.0,168,2023-03-08,13.35,17.8,"2:04"
7455,10:00:37,2023-03-08 10:00:37.000,144.0,327.0,168,2023-03-08,13.34,17.7,"2:04"
7456,10:00:38,2023-03-08 10:00:38.000,144.0,326.0,168,2023-03-08,13.34,17.6,"2:04"
7457,10:00:39,2023-03-08 10:00:39.000,144.0,320.0,162,2023-03-08,13.34,17.5,"2:04"
7459,10:00:41,2023-03-08 10:00:41.000,145.0,325.0,156,2023-03-08,13.34,17.6,"2:04"
7469,10:00:51,2023-03-08 10:00:51.000,145.0,324.0,170,2023-03-08,13.34,18.5,"2:04"
7470,10:00:52,2023-03-08 10:00:52.000,145.0,324.0,170,2023-03-08,13.34,18.2,"2:04"
7474,10:00:56,2023-03-08 10:00:56.000,145.0,320.0,172,2023-03-08,13.34,17.4,"2:04"
7480,10:01:02,2023-03-08 10:01:02.000,146.0,320.0,172,2023-03-08,13.32,16.2,"2:04"
7492,10:01:14,2023-03-08 10:01:14.000,146.0,320.0,174,2023-03-08,13.32,17.0,"2:04"
7514,10:01:36,2023-03-08 10:01:36.000,144.0,324.0,160,2023-03-08,13.32,17.8,"2:05"
7515,10:01:37,2023-03-08 10:01:37.000,144.0,320.0,160,2023-03-08,13.33,18.4,"2:05"
7523,10:01:45,2023-03-08 10:01:45.000,143.0,326.0,162,2023-03-08,13.32,19.4,"2:05"
7525,10:01:47,2023-03-08 10:01:47.000,143.0,326.0,162,2023-03-08,13.31,18.5,"2:05"
7528,10:01:50,2023-03-08 10:01:50.000,143.0,326.0,162,2023-03-08,13.31,18.2,"2:05"
7529,10:01:51,2023-03-08 10:01:51.000,143.0,325.0,162,2023-03-08,13.31,18.3,"2:05"
7535,10:01:57,2023-03-08 10:01:57.000,143.0,326.0,162,2023-03-08,13.33,19.6,"2:05"
7540,10:02:02,2023-03-08 10:02:02.000,143.0,326.0,162,2023-03-08,13.33,18.8,"2:05"
7541,10:02:03,2023-03-08 10:02:03.000,143.0,320.0,162,2023-03-08,13.32,18.5,"2:05"
7555,10:02:17,2023-03-08 10:02:17.000,143.0,326.0,160,2023-03-08,13.28,16.1,"2:05"
7567,10:02:29,2023-03-08 10:02:29.000,144.0,325.0,160,2023-03-08,13.3,18.8,"2:06"
7570,10:02:32,2023-03-08 10:02:32.000,144.0,325.0,158,2023-03-08,13.3,18.5,"2:06"
7572,10:02:34,2023-03-08 10:02:34.000,144.0,324.0,158,2023-03-08,13.29,17.9,"2:06"
7583,10:02:45,2023-03-08 10:02:45.000,145.0,327.0,158,2023-03-08,13.29,16.5,"2:06"
7584,10:02:46,2023-03-08 10:02:46.000,145.0,325.0,156,2023-03-08,13.29,16.5,"2:06"
7601,10:03:03,2023-03-08 10:03:03.000,147.0,327.0,156,2023-03-08,13.28,15.1,"2:06"
7605,10:03:07,2023-03-08 10:03:07.000,147.0,327.0,156,2023-03-08,13.27,13.1,"2:06"
7621,10:03:23,2023-03-08 10:03:23.000,145.0,324.0,166,2023-03-08,13.21,7.3,"2:07"
7986,10:09:28,2023-03-08 10:09:28.000,106.0,176.0,160,2023-03-08,13.1,37.0,"2:13"
8011,10:09:53,2023-03-08 10:09:53.000,112.0,176.0,158,2023-03-08,13.09,34.8,"2:13"
8014,10:09:56,2023-03-08 10:09:56.000,113.0,176.0,158,2023-03-08,13.1,35.7,"2:13"
8015,10:09:57,2023-03-08 10:09:57.000,114.0,176.0,158,2023-03-08,13.1,35.9,"2:13"
8085,10:11:07,2023-03-08 10:11:07.000,115.0,176.0,156,2023-03-08,13.11,34.7,"2:14"
