"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
2392,09:31:04,2023-05-17 09:31:04.000,112.0,201.0,170,2023-05-17,8.72,1.4,"0:39"
2393,09:31:05,2023-05-17 09:31:05.000,112.0,201.0,170,2023-05-17,1.22,0.2,"0:39"
2397,09:31:09,2023-05-17 09:31:09.000,112.0,207.0,172,2023-05-17,10.73,7.5,"0:39"
2398,09:31:10,2023-05-17 09:31:10.000,112.0,199.0,172,2023-05-17,13.13,7.5,"0:39"
2399,09:31:11,2023-05-17 09:31:11.000,112.0,196.0,170,2023-05-17,13.09,4.5,"0:39"
2400,09:31:12,2023-05-17 09:31:12.000,112.0,194.0,170,2023-05-17,13.05,2.0,"0:40"
2401,09:31:13,2023-05-17 09:31:13.000,112.0,199.0,170,2023-05-17,13.03,0.4,"0:40"
2402,09:31:14,2023-05-17 09:31:14.000,112.0,206.0,172,2023-05-17,13.04,2.4,"0:40"
2404,09:31:16,2023-05-17 09:31:16.000,112.0,219.0,172,2023-05-17,13.09,8.8,"0:40"
2526,09:33:18,2023-05-17 09:33:18.000,112.0,206.0,168,2023-05-17,13.08,16.1,"0:42"
2527,09:33:19,2023-05-17 09:33:19.000,112.0,205.0,168,2023-05-17,13.09,16.4,"0:42"
2528,09:33:20,2023-05-17 09:33:20.000,112.0,198.0,170,2023-05-17,13.08,15.8,"0:42"
2529,09:33:21,2023-05-17 09:33:21.000,112.0,199.0,170,2023-05-17,13.08,15.1,"0:42"
2530,09:33:22,2023-05-17 09:33:22.000,112.0,209.0,170,2023-05-17,13.07,14.4,"0:42"
2531,09:33:23,2023-05-17 09:33:23.000,112.0,207.0,170,2023-05-17,13.06,13.7,"0:42"
2532,09:33:24,2023-05-17 09:33:24.000,112.0,198.0,170,2023-05-17,13.06,13.6,"0:42"
2533,09:33:25,2023-05-17 09:33:25.000,112.0,193.0,170,2023-05-17,13.05,13.6,"0:42"
2534,09:33:26,2023-05-17 09:33:26.000,112.0,193.0,168,2023-05-17,13.05,12.9,"0:42"
2535,09:33:27,2023-05-17 09:33:27.000,112.0,193.0,166,2023-05-17,13.04,12.1,"0:42"
2536,09:33:28,2023-05-17 09:33:28.000,112.0,194.0,166,2023-05-17,13.04,11.2,"0:42"
2537,09:33:29,2023-05-17 09:33:29.000,112.0,200.0,166,2023-05-17,13.03,10.4,"0:42"
2550,09:33:42,2023-05-17 09:33:42.000,112.0,202.0,164,2023-05-17,13.05,7.4,"0:42"
2551,09:33:43,2023-05-17 09:33:43.000,112.0,212.0,166,2023-05-17,13.05,6.7,"0:42"
2552,09:33:44,2023-05-17 09:33:44.000,112.0,212.0,166,2023-05-17,13.05,7.0,"0:42"
2553,09:33:45,2023-05-17 09:33:45.000,112.0,207.0,166,2023-05-17,13.05,7.4,"0:42"
2554,09:33:46,2023-05-17 09:33:46.000,112.0,201.0,166,2023-05-17,13.05,7.8,"0:42"
2564,09:33:56,2023-05-17 09:33:56.000,112.0,205.0,170,2023-05-17,13.06,12.7,"0:42"
2565,09:33:57,2023-05-17 09:33:57.000,112.0,206.0,170,2023-05-17,13.06,12.5,"0:42"
2566,09:33:58,2023-05-17 09:33:58.000,112.0,199.0,170,2023-05-17,13.06,12.0,"0:42"
2567,09:33:59,2023-05-17 09:33:59.000,112.0,203.0,170,2023-05-17,13.05,11.4,"0:42"
2569,09:34:01,2023-05-17 09:34:01.000,112.0,205.0,170,2023-05-17,13.04,8.9,"0:42"
2570,09:34:02,2023-05-17 09:34:02.000,112.0,209.0,172,2023-05-17,13.04,7.9,"0:42"
2571,09:34:03,2023-05-17 09:34:03.000,112.0,211.0,172,2023-05-17,13.03,7.0,"0:42"
2621,09:34:53,2023-05-17 09:34:53.000,112.0,206.0,168,2023-05-17,0.0,0.0,"0:43"
2622,09:34:54,2023-05-17 09:34:54.000,112.0,212.0,170,2023-05-17,0.0,0.0,"0:43"
2623,09:34:55,2023-05-17 09:34:55.000,112.0,213.0,170,2023-05-17,0.0,0.0,"0:43"
2624,09:34:56,2023-05-17 09:34:56.000,112.0,205.0,170,2023-05-17,0.0,0.0,"0:43"
2625,09:34:57,2023-05-17 09:34:57.000,112.0,195.0,168,2023-05-17,0.0,0.0,"0:43"
2626,09:34:58,2023-05-17 09:34:58.000,112.0,200.0,170,2023-05-17,5.52,0.0,"0:43"
2627,09:34:59,2023-05-17 09:34:59.000,112.0,209.0,166,2023-05-17,12.02,0.0,"0:43"
2633,09:35:05,2023-05-17 09:35:05.000,112.0,237.0,146,2023-05-17,0.0,0.0,"0:43"
2634,09:35:06,2023-05-17 09:35:06.000,112.0,234.0,146,2023-05-17,0.0,0.0,"0:43"
2635,09:35:07,2023-05-17 09:35:07.000,112.0,210.0,172,2023-05-17,0.0,0.0,"0:43"
2636,09:35:08,2023-05-17 09:35:08.000,112.0,195.0,176,2023-05-17,0.0,0.0,"0:43"
2637,09:35:09,2023-05-17 09:35:09.000,112.0,184.0,174,2023-05-17,0.0,0.0,"0:43"
2638,09:35:10,2023-05-17 09:35:10.000,112.0,196.0,172,2023-05-17,0.0,0.0,"0:43"
2639,09:35:11,2023-05-17 09:35:11.000,112.0,204.0,172,2023-05-17,0.0,0.0,"0:43"
2640,09:35:12,2023-05-17 09:35:12.000,112.0,211.0,170,2023-05-17,0.0,0.0,"0:44"
2641,09:35:13,2023-05-17 09:35:13.000,112.0,216.0,170,2023-05-17,0.0,0.0,"0:44"
2642,09:35:14,2023-05-17 09:35:14.000,112.0,220.0,168,2023-05-17,0.0,0.0,"0:44"
2643,09:35:15,2023-05-17 09:35:15.000,112.0,217.0,168,2023-05-17,0.0,0.0,"0:44"
2644,09:35:16,2023-05-17 09:35:16.000,112.0,212.0,168,2023-05-17,0.0,0.0,"0:44"
2645,09:35:17,2023-05-17 09:35:17.000,112.0,201.0,166,2023-05-17,0.0,0.0,"0:44"
2646,09:35:18,2023-05-17 09:35:18.000,112.0,199.0,166,2023-05-17,0.0,0.0,"0:44"
2647,09:35:19,2023-05-17 09:35:19.000,112.0,198.0,164,2023-05-17,0.0,0.0,"0:44"
2648,09:35:20,2023-05-17 09:35:20.000,112.0,198.0,164,2023-05-17,0.0,0.0,"0:44"
2649,09:35:21,2023-05-17 09:35:21.000,112.0,197.0,164,2023-05-17,0.0,0.0,"0:44"
2650,09:35:22,2023-05-17 09:35:22.000,112.0,205.0,162,2023-05-17,0.0,0.0,"0:44"
2651,09:35:23,2023-05-17 09:35:23.000,112.0,217.0,164,2023-05-17,0.0,0.0,"0:44"
2652,09:35:24,2023-05-17 09:35:24.000,112.0,231.0,164,2023-05-17,0.0,0.0,"0:44"
2653,09:35:25,2023-05-17 09:35:25.000,112.0,220.0,164,2023-05-17,0.0,0.0,"0:44"
2654,09:35:26,2023-05-17 09:35:26.000,112.0,213.0,164,2023-05-17,0.0,0.0,"0:44"
2655,09:35:27,2023-05-17 09:35:27.000,112.0,209.0,164,2023-05-17,0.0,0.0,"0:44"
2656,09:35:28,2023-05-17 09:35:28.000,112.0,203.0,162,2023-05-17,0.0,0.0,"0:44"
2715,09:37:58,2023-05-17 09:37:58.000,113.0,320.0,180,2023-05-17,0.0,0.0,"0:46"
2742,09:38:25,2023-05-17 09:38:25.000,127.0,320.0,180,2023-05-17,0.0,0.0,"0:47"
2822,09:39:45,2023-05-17 09:39:45.000,135.0,330.0,180,2023-05-17,0.0,0.0,"0:48"
2823,09:39:46,2023-05-17 09:39:46.000,135.0,331.0,180,2023-05-17,0.0,0.0,"0:48"
2824,09:39:47,2023-05-17 09:39:47.000,135.0,337.0,180,2023-05-17,0.0,0.0,"0:48"
2825,09:39:48,2023-05-17 09:39:48.000,135.0,337.0,180,2023-05-17,0.0,0.0,"0:48"
2826,09:39:49,2023-05-17 09:39:49.000,136.0,332.0,180,2023-05-17,0.0,0.0,"0:48"
2827,09:39:50,2023-05-17 09:39:50.000,135.0,330.0,180,2023-05-17,0.0,0.0,"0:48"
2828,09:39:51,2023-05-17 09:39:51.000,135.0,334.0,180,2023-05-17,0.0,0.0,"0:48"
2829,09:39:52,2023-05-17 09:39:52.000,135.0,339.0,180,2023-05-17,0.0,0.0,"0:48"
2830,09:39:53,2023-05-17 09:39:53.000,136.0,335.0,180,2023-05-17,0.0,0.0,"0:48"
2831,09:39:54,2023-05-17 09:39:54.000,135.0,338.0,180,2023-05-17,0.0,0.0,"0:48"
2832,09:39:55,2023-05-17 09:39:55.000,136.0,331.0,180,2023-05-17,0.0,0.0,"0:48"
2833,09:39:56,2023-05-17 09:39:56.000,136.0,328.0,180,2023-05-17,0.0,0.0,"0:48"
2834,09:39:57,2023-05-17 09:39:57.000,136.0,327.0,180,2023-05-17,0.0,0.0,"0:48"
2857,09:40:20,2023-05-17 09:40:20.000,136.0,331.0,180,2023-05-17,0.0,0.0,"0:49"
2873,09:40:36,2023-05-17 09:40:36.000,137.0,345.0,180,2023-05-17,0.0,0.0,"0:49"
2902,09:41:05,2023-05-17 09:41:05.000,138.0,333.0,180,2023-05-17,0.0,0.0,"0:49"
2903,09:41:06,2023-05-17 09:41:06.000,138.0,327.0,180,2023-05-17,0.0,0.0,"0:49"
2904,09:41:07,2023-05-17 09:41:07.000,138.0,332.0,180,2023-05-17,0.0,0.0,"0:49"
2905,09:41:08,2023-05-17 09:41:08.000,137.0,335.0,180,2023-05-17,0.0,0.0,"0:49"
2906,09:41:09,2023-05-17 09:41:09.000,138.0,329.0,180,2023-05-17,0.0,0.0,"0:49"
2911,09:41:14,2023-05-17 09:41:14.000,138.0,334.0,180,2023-05-17,0.0,0.0,"0:50"
2912,09:41:15,2023-05-17 09:41:15.000,138.0,335.0,180,2023-05-17,0.0,0.0,"0:50"
2913,09:41:16,2023-05-17 09:41:16.000,138.0,335.0,180,2023-05-17,0.0,0.0,"0:50"
2914,09:41:17,2023-05-17 09:41:17.000,138.0,331.0,180,2023-05-17,0.0,0.0,"0:50"
2955,09:41:58,2023-05-17 09:41:58.000,137.0,338.0,180,2023-05-17,0.0,0.0,"0:50"
2956,09:41:59,2023-05-17 09:41:59.000,137.0,338.0,180,2023-05-17,0.0,0.0,"0:50"
2957,09:42:00,2023-05-17 09:42:00.000,137.0,327.0,180,2023-05-17,0.0,0.0,"0:50"
2958,09:42:01,2023-05-17 09:42:01.000,136.0,330.0,180,2023-05-17,0.0,0.0,"0:50"
2959,09:42:02,2023-05-17 09:42:02.000,137.0,335.0,180,2023-05-17,0.0,0.0,"0:50"
3368,09:48:51,2023-05-17 09:48:51.000,112.0,210.0,144,2023-05-17,13.4,34.5,"0:57"
3369,09:48:52,2023-05-17 09:48:52.000,112.0,210.0,144,2023-05-17,13.4,34.1,"0:57"
3371,09:48:54,2023-05-17 09:48:54.000,112.0,200.0,162,2023-05-17,13.39,34.1,"0:57"
3372,09:48:55,2023-05-17 09:48:55.000,112.0,184.0,164,2023-05-17,13.38,34.6,"0:57"
3395,09:49:18,2023-05-17 09:49:18.000,112.0,186.0,162,2023-05-17,13.32,27.2,"0:58"
3396,09:49:19,2023-05-17 09:49:19.000,112.0,177.0,160,2023-05-17,13.31,26.5,"0:58"
3397,09:49:20,2023-05-17 09:49:20.000,112.0,179.0,160,2023-05-17,13.31,26.0,"0:58"
3406,09:49:29,2023-05-17 09:49:29.000,112.0,164.0,160,2023-05-17,13.28,23.8,"0:58"
3407,09:49:30,2023-05-17 09:49:30.000,112.0,165.0,160,2023-05-17,13.27,23.9,"0:58"
3408,09:49:31,2023-05-17 09:49:31.000,112.0,155.0,160,2023-05-17,13.26,23.9,"0:58"
3409,09:49:32,2023-05-17 09:49:32.000,112.0,153.0,158,2023-05-17,13.26,24.3,"0:58"
3419,09:49:42,2023-05-17 09:49:42.000,112.0,202.0,164,2023-05-17,13.31,27.9,"0:58"
3420,09:49:43,2023-05-17 09:49:43.000,112.0,233.0,166,2023-05-17,13.31,27.7,"0:58"
3437,09:50:00,2023-05-17 09:50:00.000,112.0,189.0,160,2023-05-17,13.32,23.3,"0:58"
3438,09:50:01,2023-05-17 09:50:01.000,112.0,182.0,160,2023-05-17,13.33,23.5,"0:58"
3443,09:50:06,2023-05-17 09:50:06.000,112.0,194.0,160,2023-05-17,13.37,26.8,"0:58"
3444,09:50:07,2023-05-17 09:50:07.000,112.0,197.0,162,2023-05-17,13.37,27.3,"0:58"
3445,09:50:08,2023-05-17 09:50:08.000,112.0,199.0,164,2023-05-17,13.37,27.4,"0:58"
3488,09:50:51,2023-05-17 09:50:51.000,112.0,181.0,166,2023-05-17,13.37,30.4,"0:59"
3524,09:51:27,2023-05-17 09:51:27.000,112.0,213.0,148,2023-05-17,13.35,24.6,"1:00"
3525,09:51:28,2023-05-17 09:51:28.000,112.0,214.0,146,2023-05-17,13.35,24.7,"1:00"
3526,09:51:29,2023-05-17 09:51:29.000,112.0,217.0,144,2023-05-17,13.36,24.9,"1:00"
3540,09:51:43,2023-05-17 09:51:43.000,112.0,210.0,134,2023-05-17,13.38,26.7,"1:00"
3541,09:51:44,2023-05-17 09:51:44.000,112.0,208.0,134,2023-05-17,13.39,27.4,"1:00"
3542,09:51:45,2023-05-17 09:51:45.000,112.0,210.0,136,2023-05-17,13.4,28.0,"1:00"
3543,09:51:46,2023-05-17 09:51:46.000,112.0,210.0,138,2023-05-17,13.4,28.6,"1:00"
3544,09:51:47,2023-05-17 09:51:47.000,112.0,211.0,140,2023-05-17,13.41,29.1,"1:00"
3545,09:51:48,2023-05-17 09:51:48.000,112.0,211.0,142,2023-05-17,13.42,30.4,"1:00"
3546,09:51:49,2023-05-17 09:51:49.000,112.0,209.0,142,2023-05-17,13.44,31.7,"1:00"
3547,09:51:50,2023-05-17 09:51:50.000,112.0,208.0,146,2023-05-17,13.44,32.1,"1:00"
3548,09:51:51,2023-05-17 09:51:51.000,112.0,209.0,148,2023-05-17,13.44,32.2,"1:00"
3560,09:52:03,2023-05-17 09:52:03.000,112.0,211.0,162,2023-05-17,13.45,33.1,"1:00"
3561,09:52:04,2023-05-17 09:52:04.000,112.0,210.0,162,2023-05-17,13.45,33.5,"1:00"
3568,09:52:11,2023-05-17 09:52:11.000,112.0,203.0,168,2023-05-17,13.43,29.4,"1:00"
3569,09:52:12,2023-05-17 09:52:12.000,112.0,202.0,168,2023-05-17,13.43,29.3,"1:01"
3570,09:52:13,2023-05-17 09:52:13.000,112.0,205.0,168,2023-05-17,13.43,29.1,"1:01"
3571,09:52:14,2023-05-17 09:52:14.000,112.0,208.0,168,2023-05-17,13.43,29.1,"1:01"
3572,09:52:15,2023-05-17 09:52:15.000,112.0,206.0,168,2023-05-17,13.42,29.2,"1:01"
3573,09:52:16,2023-05-17 09:52:16.000,112.0,206.0,166,2023-05-17,13.44,30.5,"1:01"
3574,09:52:17,2023-05-17 09:52:17.000,112.0,208.0,162,2023-05-17,13.46,31.9,"1:01"
3591,09:52:34,2023-05-17 09:52:34.000,112.0,197.0,158,2023-05-17,13.48,32.6,"1:01"
3592,09:52:35,2023-05-17 09:52:35.000,112.0,201.0,160,2023-05-17,13.5,33.5,"1:01"
3597,09:52:40,2023-05-17 09:52:40.000,112.0,202.0,168,2023-05-17,13.49,34.0,"1:01"
3598,09:52:41,2023-05-17 09:52:41.000,112.0,194.0,170,2023-05-17,13.5,34.8,"1:01"
3599,09:52:42,2023-05-17 09:52:42.000,112.0,192.0,172,2023-05-17,13.51,35.4,"1:01"
3600,09:52:43,2023-05-17 09:52:43.000,112.0,192.0,174,2023-05-17,13.51,35.6,"1:01"
3601,09:52:44,2023-05-17 09:52:44.000,112.0,187.0,172,2023-05-17,13.51,35.3,"1:01"
3602,09:52:45,2023-05-17 09:52:45.000,112.0,183.0,172,2023-05-17,13.5,34.9,"1:01"
3603,09:52:46,2023-05-17 09:52:46.000,112.0,183.0,172,2023-05-17,13.5,35.3,"1:01"
3604,09:52:47,2023-05-17 09:52:47.000,112.0,190.0,170,2023-05-17,13.5,35.8,"1:01"
3605,09:52:48,2023-05-17 09:52:48.000,112.0,195.0,170,2023-05-17,13.51,36.7,"1:01"
3635,09:53:18,2023-05-17 09:53:18.000,112.0,192.0,166,2023-05-17,13.48,36.1,"1:02"
3636,09:53:19,2023-05-17 09:53:19.000,112.0,187.0,166,2023-05-17,13.47,35.6,"1:02"
3639,09:53:22,2023-05-17 09:53:22.000,112.0,191.0,166,2023-05-17,13.47,35.3,"1:02"
3640,09:53:23,2023-05-17 09:53:23.000,112.0,192.0,166,2023-05-17,13.49,36.2,"1:02"
3643,09:53:26,2023-05-17 09:53:26.000,112.0,189.0,166,2023-05-17,13.48,35.4,"1:02"
3644,09:53:27,2023-05-17 09:53:27.000,112.0,190.0,166,2023-05-17,13.47,34.6,"1:02"
3651,09:53:34,2023-05-17 09:53:34.000,112.0,197.0,168,2023-05-17,13.4,28.2,"1:02"
3652,09:53:35,2023-05-17 09:53:35.000,112.0,191.0,168,2023-05-17,13.41,28.3,"1:02"
3653,09:53:36,2023-05-17 09:53:36.000,112.0,193.0,168,2023-05-17,13.41,28.6,"1:02"
3674,09:53:57,2023-05-17 09:53:57.000,112.0,192.0,166,2023-05-17,13.47,35.0,"1:02"
3682,09:54:05,2023-05-17 09:54:05.000,112.0,199.0,168,2023-05-17,13.37,27.1,"1:02"
3683,09:54:06,2023-05-17 09:54:06.000,112.0,227.0,170,2023-05-17,13.34,24.4,"1:02"
3684,09:54:07,2023-05-17 09:54:07.000,112.0,237.0,170,2023-05-17,13.3,21.3,"1:02"
3696,09:54:19,2023-05-17 09:54:19.000,112.0,194.0,168,2023-05-17,13.26,15.3,"1:03"
3697,09:54:20,2023-05-17 09:54:20.000,112.0,191.0,168,2023-05-17,13.25,14.7,"1:03"
3699,09:54:22,2023-05-17 09:54:22.000,112.0,192.0,168,2023-05-17,13.24,14.3,"1:03"
3700,09:54:23,2023-05-17 09:54:23.000,112.0,186.0,168,2023-05-17,13.24,14.7,"1:03"
3701,09:54:24,2023-05-17 09:54:24.000,112.0,184.0,166,2023-05-17,13.24,14.7,"1:03"
3702,09:54:25,2023-05-17 09:54:25.000,112.0,181.0,166,2023-05-17,13.23,14.5,"1:03"
3703,09:54:26,2023-05-17 09:54:26.000,112.0,184.0,166,2023-05-17,13.23,15.5,"1:03"
3705,09:54:28,2023-05-17 09:54:28.000,112.0,181.0,164,2023-05-17,13.23,15.8,"1:03"
3707,09:54:30,2023-05-17 09:54:30.000,112.0,197.0,164,2023-05-17,13.22,14.3,"1:03"
3749,09:55:12,2023-05-17 09:55:12.000,112.0,196.0,152,2023-05-17,13.24,18.5,"1:04"
3759,09:55:22,2023-05-17 09:55:22.000,112.0,186.0,156,2023-05-17,13.25,21.8,"1:04"
3760,09:55:23,2023-05-17 09:55:23.000,112.0,185.0,156,2023-05-17,13.25,22.1,"1:04"
3785,09:55:48,2023-05-17 09:55:48.000,112.0,360.0,156,2023-05-17,13.26,25.6,"1:04"
3786,09:55:49,2023-05-17 09:55:49.000,112.0,351.0,158,2023-05-17,13.27,25.1,"1:04"
3787,09:55:50,2023-05-17 09:55:50.000,112.0,338.0,160,2023-05-17,13.27,24.2,"1:04"
3891,09:57:34,2023-05-17 09:57:34.000,139.0,331.0,180,2023-05-17,0.0,0.0,"1:06"
3892,09:57:35,2023-05-17 09:57:35.000,139.0,329.0,180,2023-05-17,0.0,0.0,"1:06"
4029,09:59:52,2023-05-17 09:59:52.000,139.0,339.0,180,2023-05-17,0.0,0.0,"1:08"
4030,09:59:53,2023-05-17 09:59:53.000,139.0,337.0,180,2023-05-17,0.0,0.0,"1:08"
4078,10:00:41,2023-05-17 10:00:41.000,139.0,337.0,180,2023-05-17,0.0,0.0,"1:09"
4079,10:00:42,2023-05-17 10:00:42.000,139.0,336.0,180,2023-05-17,0.0,0.0,"1:09"
4080,10:00:43,2023-05-17 10:00:43.000,140.0,330.0,180,2023-05-17,0.0,0.0,"1:09"
4081,10:00:44,2023-05-17 10:00:44.000,140.0,330.0,180,2023-05-17,0.0,0.0,"1:09"
4082,10:00:45,2023-05-17 10:00:45.000,139.0,334.0,180,2023-05-17,0.0,0.0,"1:09"
4083,10:00:46,2023-05-17 10:00:46.000,139.0,334.0,180,2023-05-17,0.0,0.0,"1:09"
4084,10:00:47,2023-05-17 10:00:47.000,139.0,335.0,180,2023-05-17,0.0,0.0,"1:09"
4085,10:00:48,2023-05-17 10:00:48.000,139.0,334.0,180,2023-05-17,0.0,0.0,"1:09"
4086,10:00:49,2023-05-17 10:00:49.000,139.0,328.0,180,2023-05-17,0.0,0.0,"1:09"
4087,10:00:50,2023-05-17 10:00:50.000,139.0,329.0,180,2023-05-17,0.0,0.0,"1:09"
4088,10:00:51,2023-05-17 10:00:51.000,140.0,340.0,180,2023-05-17,0.0,0.0,"1:09"
4169,10:02:12,2023-05-17 10:02:12.000,140.0,341.0,180,2023-05-17,0.0,0.0,"1:11"
4170,10:02:13,2023-05-17 10:02:13.000,140.0,336.0,180,2023-05-17,0.0,0.0,"1:11"
4171,10:02:14,2023-05-17 10:02:14.000,140.0,327.0,180,2023-05-17,0.0,0.0,"1:11"
4172,10:02:15,2023-05-17 10:02:15.000,140.0,339.0,180,2023-05-17,0.0,0.0,"1:11"
4173,10:02:16,2023-05-17 10:02:16.000,140.0,344.0,180,2023-05-17,0.0,0.0,"1:11"
4185,10:02:28,2023-05-17 10:02:28.000,140.0,332.0,180,2023-05-17,0.0,0.0,"1:11"
4190,10:02:33,2023-05-17 10:02:33.000,140.0,327.0,180,2023-05-17,0.0,0.0,"1:11"
4191,10:02:34,2023-05-17 10:02:34.000,141.0,333.0,180,2023-05-17,0.0,0.0,"1:11"
4194,10:02:37,2023-05-17 10:02:37.000,141.0,339.0,180,2023-05-17,0.0,0.0,"1:11"
4195,10:02:38,2023-05-17 10:02:38.000,141.0,338.0,180,2023-05-17,0.0,0.0,"1:11"
4196,10:02:39,2023-05-17 10:02:39.000,141.0,334.0,180,2023-05-17,0.0,0.0,"1:11"
4197,10:02:40,2023-05-17 10:02:40.000,141.0,334.0,180,2023-05-17,0.0,0.0,"1:11"
4198,10:02:41,2023-05-17 10:02:41.000,141.0,332.0,180,2023-05-17,0.0,0.0,"1:11"
4199,10:02:42,2023-05-17 10:02:42.000,141.0,327.0,180,2023-05-17,0.0,0.0,"1:11"
4200,10:02:43,2023-05-17 10:02:43.000,141.0,323.0,180,2023-05-17,0.0,0.0,"1:11"
4201,10:02:44,2023-05-17 10:02:44.000,141.0,333.0,180,2023-05-17,0.0,0.0,"1:11"
4202,10:02:45,2023-05-17 10:02:45.000,142.0,341.0,180,2023-05-17,0.0,0.0,"1:11"
4203,10:02:46,2023-05-17 10:02:46.000,142.0,334.0,180,2023-05-17,0.0,0.0,"1:11"
4204,10:02:47,2023-05-17 10:02:47.000,142.0,329.0,180,2023-05-17,0.0,0.0,"1:11"
4205,10:02:48,2023-05-17 10:02:48.000,142.0,325.0,180,2023-05-17,0.0,0.0,"1:11"
4213,10:02:56,2023-05-17 10:02:56.000,142.0,325.0,180,2023-05-17,0.0,0.0,"1:11"
4214,10:02:57,2023-05-17 10:02:57.000,142.0,327.0,180,2023-05-17,0.0,0.0,"1:11"
4215,10:02:58,2023-05-17 10:02:58.000,142.0,332.0,180,2023-05-17,0.0,0.0,"1:11"
4223,10:03:06,2023-05-17 10:03:06.000,143.0,331.0,180,2023-05-17,0.0,0.0,"1:11"
4224,10:03:07,2023-05-17 10:03:07.000,142.0,328.0,180,2023-05-17,0.0,0.0,"1:11"
4272,10:03:55,2023-05-17 10:03:55.000,142.0,333.0,180,2023-05-17,0.0,0.0,"1:12"
4273,10:03:56,2023-05-17 10:03:56.000,142.0,336.0,180,2023-05-17,0.0,0.0,"1:12"
4274,10:03:57,2023-05-17 10:03:57.000,142.0,338.0,180,2023-05-17,0.0,0.0,"1:12"
4275,10:03:58,2023-05-17 10:03:58.000,141.0,340.0,180,2023-05-17,0.0,0.0,"1:12"
4276,10:03:59,2023-05-17 10:03:59.000,141.0,340.0,180,2023-05-17,0.0,0.0,"1:12"
4277,10:04:00,2023-05-17 10:04:00.000,141.0,339.0,180,2023-05-17,0.0,0.0,"1:12"
4278,10:04:01,2023-05-17 10:04:01.000,141.0,335.0,180,2023-05-17,0.0,0.0,"1:12"
4279,10:04:02,2023-05-17 10:04:02.000,142.0,332.0,180,2023-05-17,0.0,0.0,"1:12"
4280,10:04:03,2023-05-17 10:04:03.000,142.0,330.0,180,2023-05-17,0.0,0.0,"1:12"
4281,10:04:04,2023-05-17 10:04:04.000,142.0,330.0,180,2023-05-17,0.0,0.0,"1:12"
4282,10:04:05,2023-05-17 10:04:05.000,142.0,327.0,180,2023-05-17,0.0,0.0,"1:12"
4296,10:04:19,2023-05-17 10:04:19.000,143.0,332.0,180,2023-05-17,0.0,0.0,"1:13"
4297,10:04:20,2023-05-17 10:04:20.000,143.0,333.0,180,2023-05-17,0.0,0.0,"1:13"
4298,10:04:21,2023-05-17 10:04:21.000,143.0,334.0,180,2023-05-17,0.0,0.0,"1:13"
4299,10:04:22,2023-05-17 10:04:22.000,143.0,336.0,180,2023-05-17,0.0,0.0,"1:13"
4300,10:04:23,2023-05-17 10:04:23.000,143.0,338.0,180,2023-05-17,0.0,0.0,"1:13"
4301,10:04:24,2023-05-17 10:04:24.000,143.0,338.0,180,2023-05-17,0.0,0.0,"1:13"
4303,10:04:26,2023-05-17 10:04:26.000,144.0,339.0,180,2023-05-17,0.0,0.0,"1:13"
4304,10:04:27,2023-05-17 10:04:27.000,144.0,335.0,180,2023-05-17,0.0,0.0,"1:13"
4305,10:04:28,2023-05-17 10:04:28.000,143.0,329.0,180,2023-05-17,0.0,0.0,"1:13"
4306,10:04:29,2023-05-17 10:04:29.000,143.0,323.0,180,2023-05-17,0.0,0.0,"1:13"
4307,10:04:30,2023-05-17 10:04:30.000,143.0,329.0,180,2023-05-17,0.0,0.0,"1:13"
4308,10:04:31,2023-05-17 10:04:31.000,143.0,337.0,180,2023-05-17,0.0,0.0,"1:13"
4309,10:04:32,2023-05-17 10:04:32.000,143.0,335.0,180,2023-05-17,0.0,0.0,"1:13"
4310,10:04:33,2023-05-17 10:04:33.000,143.0,338.0,180,2023-05-17,0.0,0.0,"1:13"
4311,10:04:34,2023-05-17 10:04:34.000,143.0,336.0,180,2023-05-17,0.0,0.0,"1:13"
4312,10:04:35,2023-05-17 10:04:35.000,143.0,334.0,180,2023-05-17,0.0,0.0,"1:13"
4313,10:04:36,2023-05-17 10:04:36.000,143.0,332.0,180,2023-05-17,0.0,0.0,"1:13"
4314,10:04:37,2023-05-17 10:04:37.000,144.0,329.0,180,2023-05-17,0.0,0.0,"1:13"
4315,10:04:38,2023-05-17 10:04:38.000,144.0,330.0,180,2023-05-17,0.0,0.0,"1:13"
4316,10:04:39,2023-05-17 10:04:39.000,144.0,329.0,180,2023-05-17,0.0,0.0,"1:13"
4317,10:04:40,2023-05-17 10:04:40.000,144.0,327.0,180,2023-05-17,0.0,0.0,"1:13"
4318,10:04:41,2023-05-17 10:04:41.000,144.0,325.0,180,2023-05-17,0.0,0.0,"1:13"
4319,10:04:42,2023-05-17 10:04:42.000,143.0,325.0,180,2023-05-17,0.0,0.0,"1:13"
4320,10:04:43,2023-05-17 10:04:43.000,143.0,330.0,180,2023-05-17,0.0,0.0,"1:13"
4321,10:04:44,2023-05-17 10:04:44.000,143.0,335.0,180,2023-05-17,0.0,0.0,"1:13"
4322,10:04:45,2023-05-17 10:04:45.000,143.0,324.0,180,2023-05-17,0.0,0.0,"1:13"
4345,10:05:08,2023-05-17 10:05:08.000,142.0,340.0,180,2023-05-17,0.0,0.0,"1:13"
