"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
5260,10:33:09,2023-04-19 10:33:09.000,146.0,337.0,170,2023-04-19,13.1,2.8,"1:33"
5261,10:33:10,2023-04-19 10:33:10.000,146.0,337.0,170,2023-04-19,13.1,3.2,"1:33"
5264,10:33:13,2023-04-19 10:33:13.000,147.0,337.0,170,2023-04-19,13.1,3.4,"1:33"
5267,10:33:16,2023-04-19 10:33:16.000,147.0,338.0,168,2023-04-19,13.1,3.2,"1:33"
5268,10:33:17,2023-04-19 10:33:17.000,147.0,338.0,170,2023-04-19,13.09,2.8,"1:33"
5273,10:33:22,2023-04-19 10:33:22.000,147.0,335.0,170,2023-04-19,0.92,0.2,"1:33"
5309,10:33:58,2023-04-19 10:33:58.000,146.0,335.0,170,2023-04-19,12.87,0.8,"1:33"
5310,10:33:59,2023-04-19 10:33:59.000,146.0,335.0,170,2023-04-19,5.39,0.3,"1:33"
5314,10:34:03,2023-04-19 10:34:03.000,146.0,335.0,170,2023-04-19,13.09,0.0,"1:34"
5337,10:34:26,2023-04-19 10:34:26.000,148.0,337.0,158,2023-04-19,11.45,0.0,"1:34"
5338,10:34:27,2023-04-19 10:34:27.000,147.0,337.0,158,2023-04-19,5.63,0.0,"1:34"
5364,10:34:53,2023-04-19 10:34:53.000,146.0,337.0,178,2023-04-19,8.42,0.0,"1:34"
5369,10:34:58,2023-04-19 10:34:58.000,146.0,335.0,178,2023-04-19,0.0,0.0,"1:34"
5372,10:35:01,2023-04-19 10:35:01.000,146.0,338.0,180,2023-04-19,8.43,0.0,"1:35"
5378,10:35:07,2023-04-19 10:35:07.000,146.0,335.0,180,2023-04-19,13.11,1.9,"1:35"
5382,10:35:11,2023-04-19 10:35:11.000,146.0,338.0,180,2023-04-19,13.1,2.3,"1:35"
5404,10:35:33,2023-04-19 10:35:33.000,146.0,335.0,168,2023-04-19,13.1,3.1,"1:35"
5406,10:35:35,2023-04-19 10:35:35.000,146.0,337.0,168,2023-04-19,13.1,3.5,"1:35"
5407,10:35:36,2023-04-19 10:35:36.000,146.0,335.0,168,2023-04-19,13.1,3.7,"1:35"
5408,10:35:37,2023-04-19 10:35:37.000,146.0,335.0,168,2023-04-19,13.1,3.5,"1:35"
5409,10:35:38,2023-04-19 10:35:38.000,147.0,338.0,168,2023-04-19,13.1,3.4,"1:35"
5416,10:35:45,2023-04-19 10:35:45.000,147.0,335.0,168,2023-04-19,13.11,3.8,"1:35"
5421,10:35:50,2023-04-19 10:35:50.000,147.0,337.0,170,2023-04-19,13.1,3.8,"1:35"
5422,10:35:51,2023-04-19 10:35:51.000,147.0,338.0,168,2023-04-19,13.1,4.0,"1:35"
5426,10:35:55,2023-04-19 10:35:55.000,147.0,335.0,168,2023-04-19,13.1,3.4,"1:35"
5429,10:35:58,2023-04-19 10:35:58.000,146.0,338.0,156,2023-04-19,13.1,3.0,"1:35"
5430,10:35:59,2023-04-19 10:35:59.000,146.0,338.0,156,2023-04-19,13.1,2.7,"1:35"
5448,10:36:17,2023-04-19 10:36:17.000,146.0,335.0,166,2023-04-19,13.12,1.2,"1:36"
5449,10:36:18,2023-04-19 10:36:18.000,146.0,335.0,166,2023-04-19,13.12,1.5,"1:36"
5450,10:36:19,2023-04-19 10:36:19.000,146.0,335.0,166,2023-04-19,13.11,1.6,"1:36"
5462,10:36:31,2023-04-19 10:36:31.000,147.0,337.0,172,2023-04-19,13.11,0.4,"1:36"
5480,10:36:49,2023-04-19 10:36:49.000,146.0,337.0,172,2023-04-19,13.12,4.8,"1:36"
5483,10:36:52,2023-04-19 10:36:52.000,147.0,335.0,172,2023-04-19,13.12,4.7,"1:36"
5484,10:36:53,2023-04-19 10:36:53.000,146.0,338.0,174,2023-04-19,13.11,4.6,"1:36"
5489,10:36:58,2023-04-19 10:36:58.000,147.0,335.0,174,2023-04-19,13.12,5.4,"1:36"
5495,10:37:04,2023-04-19 10:37:04.000,147.0,338.0,174,2023-04-19,13.1,3.4,"1:37"
5498,10:37:07,2023-04-19 10:37:07.000,147.0,335.0,174,2023-04-19,13.1,2.7,"1:37"
5499,10:37:08,2023-04-19 10:37:08.000,147.0,337.0,174,2023-04-19,13.1,2.6,"1:37"
5503,10:37:12,2023-04-19 10:37:12.000,147.0,338.0,174,2023-04-19,13.11,4.0,"1:37"
5515,10:37:24,2023-04-19 10:37:24.000,148.0,337.0,174,2023-04-19,13.11,7.1,"1:37"
6083,10:46:52,2023-04-19 10:46:52.000,139.0,338.0,180,2023-04-19,13.1,8.9,"1:46"
6117,10:47:26,2023-04-19 10:47:26.000,142.0,335.0,166,2023-04-19,13.1,9.4,"1:47"
6136,10:47:45,2023-04-19 10:47:45.000,143.0,335.0,162,2023-04-19,13.11,9.1,"1:47"
6138,10:47:47,2023-04-19 10:47:47.000,143.0,337.0,164,2023-04-19,13.11,9.5,"1:47"
6144,10:47:53,2023-04-19 10:47:53.000,143.0,337.0,170,2023-04-19,13.12,9.6,"1:47"
6145,10:47:54,2023-04-19 10:47:54.000,143.0,335.0,172,2023-04-19,13.12,9.9,"1:47"
6148,10:47:57,2023-04-19 10:47:57.000,143.0,337.0,174,2023-04-19,13.11,9.0,"1:47"
6157,10:48:06,2023-04-19 10:48:06.000,143.0,338.0,164,2023-04-19,13.12,8.0,"1:48"
6162,10:48:11,2023-04-19 10:48:11.000,143.0,335.0,164,2023-04-19,13.12,9.8,"1:48"
6164,10:48:13,2023-04-19 10:48:13.000,143.0,338.0,164,2023-04-19,13.12,9.8,"1:48"
6165,10:48:14,2023-04-19 10:48:14.000,143.0,338.0,164,2023-04-19,13.12,9.8,"1:48"
6168,10:48:17,2023-04-19 10:48:17.000,143.0,337.0,164,2023-04-19,13.12,11.3,"1:48"
6176,10:48:25,2023-04-19 10:48:25.000,143.0,338.0,160,2023-04-19,13.11,12.7,"1:48"
6177,10:48:26,2023-04-19 10:48:26.000,143.0,337.0,160,2023-04-19,13.11,12.6,"1:48"
6183,10:48:32,2023-04-19 10:48:32.000,143.0,335.0,158,2023-04-19,13.11,10.4,"1:48"
6184,10:48:33,2023-04-19 10:48:33.000,144.0,337.0,158,2023-04-19,13.11,9.9,"1:48"
6193,10:48:42,2023-04-19 10:48:42.000,144.0,335.0,156,2023-04-19,13.11,9.0,"1:48"
6195,10:48:44,2023-04-19 10:48:44.000,143.0,338.0,168,2023-04-19,13.11,8.5,"1:48"
6201,10:48:50,2023-04-19 10:48:50.000,143.0,335.0,170,2023-04-19,13.12,7.3,"1:48"
6217,10:49:06,2023-04-19 10:49:06.000,145.0,338.0,170,2023-04-19,13.13,8.3,"1:49"
6222,10:49:11,2023-04-19 10:49:11.000,145.0,337.0,170,2023-04-19,13.12,8.3,"1:49"
6223,10:49:12,2023-04-19 10:49:12.000,145.0,335.0,170,2023-04-19,13.12,8.5,"1:49"
6224,10:49:13,2023-04-19 10:49:13.000,145.0,335.0,170,2023-04-19,13.11,7.9,"1:49"
6225,10:49:14,2023-04-19 10:49:14.000,145.0,338.0,168,2023-04-19,13.11,7.4,"1:49"
6228,10:49:17,2023-04-19 10:49:17.000,146.0,338.0,168,2023-04-19,13.1,6.6,"1:49"
6230,10:49:19,2023-04-19 10:49:19.000,146.0,338.0,166,2023-04-19,13.11,6.9,"1:49"
6231,10:49:20,2023-04-19 10:49:20.000,146.0,337.0,166,2023-04-19,13.11,7.3,"1:49"
6237,10:49:26,2023-04-19 10:49:26.000,146.0,338.0,162,2023-04-19,13.12,8.8,"1:49"
6246,10:49:35,2023-04-19 10:49:35.000,146.0,338.0,162,2023-04-19,13.11,8.4,"1:49"
6252,10:49:41,2023-04-19 10:49:41.000,146.0,338.0,166,2023-04-19,13.12,4.3,"1:49"
6259,10:49:48,2023-04-19 10:49:48.000,146.0,335.0,168,2023-04-19,13.13,1.5,"1:49"
6262,10:49:51,2023-04-19 10:49:51.000,146.0,338.0,172,2023-04-19,13.13,0.6,"1:49"
6278,10:50:07,2023-04-19 10:50:07.000,145.0,337.0,158,2023-04-19,13.12,0.7,"1:50"
6279,10:50:08,2023-04-19 10:50:08.000,145.0,337.0,158,2023-04-19,13.12,0.6,"1:50"
6281,10:50:10,2023-04-19 10:50:10.000,144.0,337.0,158,2023-04-19,13.12,1.0,"1:50"
6287,10:50:16,2023-04-19 10:50:16.000,144.0,335.0,158,2023-04-19,13.14,3.0,"1:50"
6297,10:50:26,2023-04-19 10:50:26.000,144.0,338.0,158,2023-04-19,13.12,2.4,"1:50"
6314,10:50:43,2023-04-19 10:50:43.000,144.0,337.0,164,2023-04-19,13.13,3.6,"1:50"
6318,10:50:47,2023-04-19 10:50:47.000,145.0,337.0,166,2023-04-19,13.13,4.6,"1:50"
6319,10:50:48,2023-04-19 10:50:48.000,145.0,337.0,166,2023-04-19,13.13,4.5,"1:50"
6320,10:50:49,2023-04-19 10:50:49.000,145.0,337.0,164,2023-04-19,13.12,4.2,"1:50"
6330,10:50:59,2023-04-19 10:50:59.000,147.0,337.0,158,2023-04-19,13.11,3.2,"1:50"
6331,10:51:00,2023-04-19 10:51:00.000,146.0,338.0,158,2023-04-19,13.11,3.2,"1:50"
6358,10:51:27,2023-04-19 10:51:27.000,147.0,335.0,170,2023-04-19,13.13,5.4,"1:51"
6361,10:51:30,2023-04-19 10:51:30.000,147.0,337.0,170,2023-04-19,13.13,5.7,"1:51"
6362,10:51:31,2023-04-19 10:51:31.000,147.0,335.0,170,2023-04-19,13.13,5.3,"1:51"
6369,10:51:38,2023-04-19 10:51:38.000,147.0,337.0,170,2023-04-19,13.14,8.1,"1:51"
6370,10:51:39,2023-04-19 10:51:39.000,147.0,338.0,170,2023-04-19,13.14,8.1,"1:51"
6375,10:51:44,2023-04-19 10:51:44.000,147.0,335.0,170,2023-04-19,13.13,8.7,"1:51"
6376,10:51:45,2023-04-19 10:51:45.000,147.0,338.0,170,2023-04-19,13.14,9.3,"1:51"
6379,10:51:48,2023-04-19 10:51:48.000,148.0,338.0,170,2023-04-19,13.14,9.1,"1:51"
6382,10:51:51,2023-04-19 10:51:51.000,147.0,335.0,170,2023-04-19,13.14,9.8,"1:51"
6385,10:51:54,2023-04-19 10:51:54.000,148.0,338.0,170,2023-04-19,13.14,9.0,"1:51"
6386,10:51:55,2023-04-19 10:51:55.000,148.0,337.0,170,2023-04-19,13.13,8.4,"1:51"
6394,10:52:03,2023-04-19 10:52:03.000,149.0,337.0,170,2023-04-19,13.15,7.0,"1:52"
6398,10:52:07,2023-04-19 10:52:07.000,149.0,337.0,170,2023-04-19,13.15,8.4,"1:52"
6399,10:52:08,2023-04-19 10:52:08.000,149.0,335.0,170,2023-04-19,13.15,8.7,"1:52"
6914,11:00:43,2023-04-19 11:00:43.000,112.0,190.0,164,2023-04-19,13.09,36.9,"2:00"
6916,11:00:45,2023-04-19 11:00:45.000,112.0,190.0,164,2023-04-19,13.09,36.4,"2:00"
6923,11:00:52,2023-04-19 11:00:52.000,112.0,190.0,166,2023-04-19,13.09,36.1,"2:00"
6925,11:00:54,2023-04-19 11:00:54.000,112.0,190.0,168,2023-04-19,13.09,36.5,"2:00"
6934,11:01:03,2023-04-19 11:01:03.000,109.0,190.0,166,2023-04-19,13.09,35.5,"2:01"
6935,11:01:04,2023-04-19 11:01:04.000,110.0,190.0,166,2023-04-19,13.09,35.2,"2:01"
6945,11:01:14,2023-04-19 11:01:14.000,112.0,190.0,168,2023-04-19,13.09,34.7,"2:01"
6950,11:01:19,2023-04-19 11:01:19.000,112.0,191.0,168,2023-04-19,13.09,34.7,"2:01"
6955,11:01:24,2023-04-19 11:01:24.000,111.0,191.0,168,2023-04-19,13.09,34.2,"2:01"
6956,11:01:25,2023-04-19 11:01:25.000,111.0,191.0,168,2023-04-19,13.09,34.3,"2:01"
6958,11:01:27,2023-04-19 11:01:27.000,112.0,190.0,168,2023-04-19,13.08,34.9,"2:01"
6959,11:01:28,2023-04-19 11:01:28.000,113.0,190.0,168,2023-04-19,13.08,35.3,"2:01"
6962,11:01:31,2023-04-19 11:01:31.000,113.0,206.0,170,2023-04-19,13.08,35.6,"2:01"
6965,11:01:34,2023-04-19 11:01:34.000,113.0,190.0,168,2023-04-19,13.08,35.3,"2:01"
6967,11:01:36,2023-04-19 11:01:36.000,112.0,191.0,168,2023-04-19,13.08,35.0,"2:01"
6968,11:01:37,2023-04-19 11:01:37.000,111.0,190.0,168,2023-04-19,13.07,34.6,"2:01"
7001,11:02:10,2023-04-19 11:02:10.000,116.0,190.0,166,2023-04-19,13.09,33.2,"2:02"
7003,11:02:12,2023-04-19 11:02:12.000,115.0,190.0,166,2023-04-19,13.09,33.2,"2:02"
7006,11:02:15,2023-04-19 11:02:15.000,115.0,191.0,166,2023-04-19,13.09,34.1,"2:02"
7018,11:02:27,2023-04-19 11:02:27.000,117.0,190.0,166,2023-04-19,13.08,36.1,"2:02"
7021,11:02:30,2023-04-19 11:02:30.000,118.0,190.0,170,2023-04-19,13.08,36.1,"2:02"
7028,11:02:37,2023-04-19 11:02:37.000,114.0,190.0,168,2023-04-19,13.08,36.0,"2:02"
7040,11:02:49,2023-04-19 11:02:49.000,117.0,191.0,166,2023-04-19,13.09,32.5,"2:02"
7045,11:02:54,2023-04-19 11:02:54.000,115.0,208.0,168,2023-04-19,13.08,32.9,"2:02"
7051,11:03:00,2023-04-19 11:03:00.000,117.0,190.0,168,2023-04-19,13.08,34.3,"2:02"
7057,11:03:06,2023-04-19 11:03:06.000,116.0,191.0,168,2023-04-19,13.08,33.2,"2:03"
7058,11:03:07,2023-04-19 11:03:07.000,116.0,191.0,168,2023-04-19,13.07,33.0,"2:03"
7068,11:03:17,2023-04-19 11:03:17.000,114.0,206.0,168,2023-04-19,13.07,32.9,"2:03"
7102,11:03:51,2023-04-19 11:03:51.000,119.0,338.0,160,2023-04-19,13.07,32.2,"2:03"
7103,11:03:52,2023-04-19 11:03:52.000,120.0,335.0,162,2023-04-19,13.07,31.0,"2:03"
7121,11:04:10,2023-04-19 11:04:10.000,126.0,337.0,150,2023-04-19,13.09,5.2,"2:04"
7129,11:04:18,2023-04-19 11:04:18.000,129.0,338.0,168,2023-04-19,13.08,6.5,"2:04"
7136,11:04:25,2023-04-19 11:04:25.000,132.0,338.0,180,2023-04-19,13.08,8.1,"2:04"
7138,11:04:27,2023-04-19 11:04:27.000,133.0,337.0,184,2023-04-19,13.08,8.8,"2:04"
7146,11:04:35,2023-04-19 11:04:35.000,136.0,335.0,168,2023-04-19,13.08,6.8,"2:04"
7148,11:04:37,2023-04-19 11:04:37.000,137.0,337.0,168,2023-04-19,13.08,6.1,"2:04"
7150,11:04:39,2023-04-19 11:04:39.000,138.0,338.0,168,2023-04-19,13.08,5.1,"2:04"
7151,11:04:40,2023-04-19 11:04:40.000,138.0,338.0,170,2023-04-19,13.08,4.9,"2:04"
7152,11:04:41,2023-04-19 11:04:41.000,138.0,337.0,168,2023-04-19,13.08,5.3,"2:04"
7153,11:04:42,2023-04-19 11:04:42.000,139.0,338.0,170,2023-04-19,13.08,5.8,"2:04"
7156,11:04:45,2023-04-19 11:04:45.000,140.0,337.0,170,2023-04-19,13.08,5.8,"2:04"
7164,11:04:53,2023-04-19 11:04:53.000,141.0,335.0,168,2023-04-19,13.07,6.5,"2:04"
7172,11:05:01,2023-04-19 11:05:01.000,141.0,335.0,168,2023-04-19,13.07,6.0,"2:05"
7174,11:05:03,2023-04-19 11:05:03.000,142.0,337.0,168,2023-04-19,13.07,5.6,"2:05"
7175,11:05:04,2023-04-19 11:05:04.000,141.0,335.0,168,2023-04-19,13.07,5.7,"2:05"
7185,11:05:14,2023-04-19 11:05:14.000,143.0,335.0,168,2023-04-19,13.09,8.6,"2:05"
7186,11:05:15,2023-04-19 11:05:15.000,143.0,335.0,168,2023-04-19,13.08,8.4,"2:05"
7195,11:05:24,2023-04-19 11:05:24.000,144.0,337.0,166,2023-04-19,13.07,5.4,"2:05"
7202,11:05:31,2023-04-19 11:05:31.000,144.0,338.0,166,2023-04-19,13.07,4.2,"2:05"
7206,11:05:35,2023-04-19 11:05:35.000,144.0,337.0,168,2023-04-19,13.09,6.3,"2:05"
7210,11:05:39,2023-04-19 11:05:39.000,145.0,335.0,168,2023-04-19,13.07,5.7,"2:05"
7211,11:05:40,2023-04-19 11:05:40.000,145.0,337.0,168,2023-04-19,13.07,5.7,"2:05"
7212,11:05:41,2023-04-19 11:05:41.000,144.0,338.0,168,2023-04-19,13.07,5.8,"2:05"
7213,11:05:42,2023-04-19 11:05:42.000,145.0,338.0,168,2023-04-19,13.07,5.8,"2:05"
7217,11:05:46,2023-04-19 11:05:46.000,145.0,335.0,168,2023-04-19,13.07,5.6,"2:05"
7218,11:05:47,2023-04-19 11:05:47.000,145.0,337.0,168,2023-04-19,13.07,5.5,"2:05"
7221,11:05:50,2023-04-19 11:05:50.000,145.0,335.0,168,2023-04-19,13.08,6.6,"2:05"
8512,11:27:21,2023-04-19 11:27:21.000,149.0,338.0,164,2023-04-19,13.18,1.8,"2:27"
8515,11:27:24,2023-04-19 11:27:24.000,149.0,337.0,160,2023-04-19,13.18,1.3,"2:27"
8527,11:27:36,2023-04-19 11:27:36.000,148.0,335.0,166,2023-04-19,13.19,3.5,"2:27"
8539,11:27:48,2023-04-19 11:27:48.000,148.0,337.0,174,2023-04-19,13.23,5.9,"2:27"
8540,11:27:49,2023-04-19 11:27:49.000,148.0,337.0,174,2023-04-19,13.22,5.5,"2:27"
8546,11:27:55,2023-04-19 11:27:55.000,149.0,335.0,174,2023-04-19,13.22,6.4,"2:27"
8554,11:28:03,2023-04-19 11:28:03.000,147.0,335.0,160,2023-04-19,13.21,7.5,"2:28"
8580,11:28:29,2023-04-19 11:28:29.000,152.0,335.0,170,2023-04-19,13.2,3.6,"2:28"
8583,11:28:32,2023-04-19 11:28:32.000,152.0,338.0,172,2023-04-19,13.21,3.3,"2:28"
8591,11:28:40,2023-04-19 11:28:40.000,152.0,338.0,178,2023-04-19,13.2,2.0,"2:28"
8593,11:28:42,2023-04-19 11:28:42.000,152.0,338.0,178,2023-04-19,13.19,1.9,"2:28"
8618,11:29:07,2023-04-19 11:29:07.000,152.0,335.0,164,2023-04-19,13.2,0.9,"2:29"
8728,11:30:57,2023-04-19 11:30:57.000,154.0,337.0,172,2023-04-19,13.21,0.2,"2:30"
8736,11:31:05,2023-04-19 11:31:05.000,154.0,337.0,174,2023-04-19,13.22,1.1,"2:31"
8762,11:31:31,2023-04-19 11:31:31.000,153.0,338.0,168,2023-04-19,13.22,0.1,"2:31"
8971,11:35:00,2023-04-19 11:35:00.000,113.0,191.0,168,2023-04-19,13.1,42.7,"2:34"
8972,11:35:01,2023-04-19 11:35:01.000,113.0,190.0,168,2023-04-19,13.09,42.6,"2:35"
8987,11:35:16,2023-04-19 11:35:16.000,112.0,206.0,156,2023-04-19,13.1,42.1,"2:35"
9049,11:36:18,2023-04-19 11:36:18.000,111.0,191.0,172,2023-04-19,13.09,41.1,"2:36"
9096,11:37:05,2023-04-19 11:37:05.000,112.0,190.0,168,2023-04-19,13.09,38.3,"2:37"
9097,11:37:06,2023-04-19 11:37:06.000,112.0,191.0,168,2023-04-19,13.09,38.5,"2:37"
9144,11:37:53,2023-04-19 11:37:53.000,114.0,206.0,160,2023-04-19,13.1,36.4,"2:37"
9145,11:37:54,2023-04-19 11:37:54.000,114.0,206.0,158,2023-04-19,13.1,36.4,"2:37"
9180,11:38:29,2023-04-19 11:38:29.000,117.0,206.0,174,2023-04-19,13.11,32.8,"2:38"
9187,11:38:36,2023-04-19 11:38:36.000,116.0,191.0,172,2023-04-19,13.11,36.4,"2:38"
9189,11:38:38,2023-04-19 11:38:38.000,115.0,190.0,170,2023-04-19,13.11,37.6,"2:38"
9191,11:38:40,2023-04-19 11:38:40.000,115.0,190.0,172,2023-04-19,13.11,38.1,"2:38"
9208,11:38:57,2023-04-19 11:38:57.000,112.0,191.0,168,2023-04-19,13.1,40.2,"2:38"
9269,11:39:58,2023-04-19 11:39:58.000,113.0,190.0,166,2023-04-19,13.11,29.8,"2:39"
9289,11:40:18,2023-04-19 11:40:18.000,113.0,190.0,168,2023-04-19,13.12,37.6,"2:40"
9298,11:40:27,2023-04-19 11:40:27.000,113.0,191.0,168,2023-04-19,13.12,38.6,"2:40"
9314,11:40:43,2023-04-19 11:40:43.000,116.0,190.0,170,2023-04-19,13.12,32.8,"2:40"
9315,11:40:44,2023-04-19 11:40:44.000,116.0,190.0,170,2023-04-19,13.12,32.4,"2:40"
9317,11:40:46,2023-04-19 11:40:46.000,117.0,191.0,170,2023-04-19,13.12,31.5,"2:40"
9322,11:40:51,2023-04-19 11:40:51.000,117.0,191.0,170,2023-04-19,13.13,27.9,"2:40"
9325,11:40:54,2023-04-19 11:40:54.000,118.0,191.0,168,2023-04-19,13.13,26.5,"2:40"
9331,11:41:00,2023-04-19 11:41:00.000,115.0,190.0,166,2023-04-19,13.15,23.9,"2:40"
9332,11:41:01,2023-04-19 11:41:01.000,116.0,191.0,166,2023-04-19,13.15,23.4,"2:41"
9348,11:41:17,2023-04-19 11:41:17.000,121.0,206.0,164,2023-04-19,13.14,19.1,"2:41"
9349,11:41:18,2023-04-19 11:41:18.000,122.0,206.0,164,2023-04-19,13.14,18.8,"2:41"
9367,11:41:36,2023-04-19 11:41:36.000,122.0,191.0,168,2023-04-19,13.15,16.8,"2:41"
9368,11:41:37,2023-04-19 11:41:37.000,122.0,190.0,170,2023-04-19,13.15,16.4,"2:41"
9369,11:41:38,2023-04-19 11:41:38.000,122.0,190.0,168,2023-04-19,13.15,15.9,"2:41"
9370,11:41:39,2023-04-19 11:41:39.000,122.0,190.0,168,2023-04-19,13.14,15.5,"2:41"
9371,11:41:40,2023-04-19 11:41:40.000,122.0,191.0,168,2023-04-19,13.14,15.4,"2:41"
9387,11:41:56,2023-04-19 11:41:56.000,117.0,190.0,170,2023-04-19,13.14,23.0,"2:41"
9391,11:42:00,2023-04-19 11:42:00.000,117.0,206.0,170,2023-04-19,13.14,26.5,"2:41"
9393,11:42:02,2023-04-19 11:42:02.000,117.0,206.0,170,2023-04-19,13.14,26.7,"2:42"
9404,11:42:13,2023-04-19 11:42:13.000,117.0,206.0,170,2023-04-19,13.15,30.1,"2:42"
9450,11:42:59,2023-04-19 11:42:59.000,117.0,206.0,150,2023-04-19,13.14,32.5,"2:42"
9460,11:43:09,2023-04-19 11:43:09.000,117.0,190.0,162,2023-04-19,13.15,30.1,"2:43"
9461,11:43:10,2023-04-19 11:43:10.000,117.0,190.0,162,2023-04-19,13.15,30.0,"2:43"
9485,11:43:34,2023-04-19 11:43:34.000,115.0,206.0,156,2023-04-19,13.13,38.5,"2:43"
9498,11:43:47,2023-04-19 11:43:47.000,114.0,206.0,172,2023-04-19,13.14,36.5,"2:43"
9504,11:43:53,2023-04-19 11:43:53.000,115.0,208.0,174,2023-04-19,13.13,36.6,"2:43"
9513,11:44:02,2023-04-19 11:44:02.000,113.0,190.0,168,2023-04-19,13.15,39.4,"2:44"
9530,11:44:19,2023-04-19 11:44:19.000,114.0,206.0,170,2023-04-19,13.14,38.4,"2:44"
10490,12:00:19,2023-04-19 12:00:19.000,113.0,208.0,164,2023-04-19,13.15,41.7,"3:00"
10491,12:00:20,2023-04-19 12:00:20.000,113.0,208.0,164,2023-04-19,13.15,41.6,"3:00"
10492,12:00:21,2023-04-19 12:00:21.000,112.0,208.0,164,2023-04-19,13.16,41.7,"3:00"
10494,12:00:23,2023-04-19 12:00:23.000,112.0,206.0,166,2023-04-19,13.16,41.7,"3:00"
10495,12:00:24,2023-04-19 12:00:24.000,113.0,208.0,166,2023-04-19,13.16,41.7,"3:00"
10500,12:00:29,2023-04-19 12:00:29.000,115.0,191.0,168,2023-04-19,13.15,41.0,"3:00"
10501,12:00:30,2023-04-19 12:00:30.000,115.0,191.0,168,2023-04-19,13.15,40.6,"3:00"
10507,12:00:36,2023-04-19 12:00:36.000,117.0,191.0,168,2023-04-19,13.16,38.6,"3:00"
10508,12:00:37,2023-04-19 12:00:37.000,116.0,191.0,168,2023-04-19,13.17,38.7,"3:00"
10509,12:00:38,2023-04-19 12:00:38.000,116.0,190.0,168,2023-04-19,13.17,38.9,"3:00"
10510,12:00:39,2023-04-19 12:00:39.000,116.0,190.0,168,2023-04-19,13.18,39.6,"3:00"
10511,12:00:40,2023-04-19 12:00:40.000,116.0,190.0,168,2023-04-19,13.18,40.4,"3:00"
10512,12:00:41,2023-04-19 12:00:41.000,116.0,191.0,168,2023-04-19,13.19,41.3,"3:00"
10513,12:00:42,2023-04-19 12:00:42.000,116.0,191.0,166,2023-04-19,13.19,42.0,"3:00"
10515,12:00:44,2023-04-19 12:00:44.000,116.0,190.0,166,2023-04-19,13.18,42.9,"3:00"
10524,12:00:53,2023-04-19 12:00:53.000,114.0,191.0,168,2023-04-19,13.16,46.8,"3:00"
10538,12:01:07,2023-04-19 12:01:07.000,114.0,191.0,166,2023-04-19,13.17,46.2,"3:01"
10542,12:01:11,2023-04-19 12:01:11.000,114.0,190.0,166,2023-04-19,13.16,45.5,"3:01"
10543,12:01:12,2023-04-19 12:01:12.000,114.0,191.0,166,2023-04-19,13.16,45.4,"3:01"
10546,12:01:15,2023-04-19 12:01:15.000,113.0,191.0,166,2023-04-19,13.16,45.1,"3:01"
10560,12:01:29,2023-04-19 12:01:29.000,115.0,191.0,164,2023-04-19,13.16,45.6,"3:01"
10596,12:02:05,2023-04-19 12:02:05.000,114.0,190.0,172,2023-04-19,13.15,42.1,"3:02"
10624,12:02:33,2023-04-19 12:02:33.000,114.0,191.0,172,2023-04-19,13.21,45.0,"3:02"
10626,12:02:35,2023-04-19 12:02:35.000,115.0,191.0,176,2023-04-19,13.21,45.4,"3:02"
10631,12:02:40,2023-04-19 12:02:40.000,114.0,206.0,168,2023-04-19,13.2,46.0,"3:02"
10632,12:02:41,2023-04-19 12:02:41.000,114.0,206.0,170,2023-04-19,13.2,45.9,"3:02"
10634,12:02:43,2023-04-19 12:02:43.000,114.0,191.0,172,2023-04-19,13.19,45.5,"3:02"
10643,12:02:52,2023-04-19 12:02:52.000,112.0,190.0,168,2023-04-19,13.18,44.9,"3:02"
10645,12:02:54,2023-04-19 12:02:54.000,111.0,191.0,168,2023-04-19,13.17,45.3,"3:02"
10648,12:02:57,2023-04-19 12:02:57.000,112.0,190.0,166,2023-04-19,13.18,46.2,"3:02"
10652,12:03:01,2023-04-19 12:03:01.000,112.0,191.0,166,2023-04-19,13.18,46.8,"3:03"
10671,12:03:20,2023-04-19 12:03:20.000,112.0,190.0,166,2023-04-19,13.18,43.6,"3:03"
10675,12:03:24,2023-04-19 12:03:24.000,111.0,190.0,166,2023-04-19,13.17,44.1,"3:03"
10695,12:03:44,2023-04-19 12:03:44.000,110.0,190.0,164,2023-04-19,13.16,45.1,"3:03"
10700,12:03:49,2023-04-19 12:03:49.000,111.0,190.0,160,2023-04-19,13.16,45.3,"3:03"
10703,12:03:52,2023-04-19 12:03:52.000,113.0,190.0,160,2023-04-19,13.17,44.9,"3:03"
10705,12:03:54,2023-04-19 12:03:54.000,113.0,191.0,160,2023-04-19,13.17,44.2,"3:03"
10707,12:03:56,2023-04-19 12:03:56.000,113.0,190.0,162,2023-04-19,13.17,43.8,"3:03"
10766,12:04:55,2023-04-19 12:04:55.000,112.0,191.0,164,2023-04-19,13.18,48.0,"3:04"
10767,12:04:56,2023-04-19 12:04:56.000,112.0,191.0,162,2023-04-19,13.18,47.7,"3:04"
10773,12:05:02,2023-04-19 12:05:02.000,112.0,208.0,154,2023-04-19,13.19,47.8,"3:05"
